1271,2 1 3 11 1,2 1 3 11 1,1271,2,2,2.9966e+06,2,2,2.9555e+06,1,1,1,1
1272,2 1 3 12 0,2 1 3 12 0,1272,2,2,3.0841e+06,1,1,634000,1,1,1,1
1273,2 1 3 12 1,2 1 3 12 1,1273,2,2,3.0939e+06,2,2,3.0998e+06,1,1,1,1
1274,2 1 3 13 0,2 1 3 13 0,1274,2,2,3.056e+06,2,2,3.0719e+06,1,1,1,1
1275,2 1 3 13 1,2 1 3 13 1,1275,2,2,3.0109e+06,2,2,2.9751e+06,1,1,1,1
1276,2 1 3 14 0,2 1 3 14 0,1276,2,3,5.3778e+06,2,2,3.0695e+06,1,1,1,1
1277,2 1 3 14 1,2 1 3 14 1,1277,2,3,5.4393e+06,2,2,3.0257e+06,1,1,1,1
1278,2 1 3 15 0,2 1 3 15 0,1278,2,3,5.2731e+06,2,3,5.2599e+06,1,1,1,1
1279,2 1 3 15 1,2 1 3 15 1,1279,2,3,5.4143e+06,2,3,5.3943e+06,1,1,1,1
1280,2 2 0 0 0,2 2 0 0 0,1280,2,2,1.3417e+06,2,2,1.2774e+06,1,1,1,1
1281,2 2 0 0 1,2 2 0 0 1,1281,2,2,1.3136e+06,2,2,1.3007e+06,1,1,1,1
1282,2 2 0 1 0,2 2 0 1 0,1282,2,2,1.3744e+06,2,2,1.3619e+06,1,1,1,1
1283,2 2 0 1 1,2 2 0 1 1,1283,2,2,1.4004e+06,2,2,1.3752e+06,1,1,1,1
1284,2 2 0 2 0,2 2 0 2 0,1284,2,2,1.3901e+06,2,2,1.3065e+06,1,1,1,1
1285,2 2 0 2 1,2 2 0 2 1,1285,2,2,1.3121e+06,2,2,1.3834e+06,1,1,1,1
1286,2 2 0 3 0,2 2 0 3 0,1286,2,2,1.3297e+06,2,2,1.3583e+06,1,1,1,1
1287,2 2 0 3 1,2 2 0 3 1,1287,2,2,1.3162e+06,2,2,1.3517e+06,1,1,1,1
1288,2 2 0 4 0,2 2 0 4 0,1288,2,2,1.3434e+06,2,2,1.2862e+06,1,1,1,1
1289,2 2 0 4 1,2 2 0 4 1,1289,2,2,1.3505e+06,2,2,1.3826e+06,1,1,1,1
1290,2 2 0 5 0,2 2 0 5 0,1290,2,2,1.3583e+06,2,2,1.3556e+06,1,1,1,1
1291,2 2 0 5 1,2 2 0 5 1,1291,2,2,1.3758e+06,2,2,1.3284e+06,1,1,1,1
1292,2 2 0 6 0,2 2 0 6 0,1292,2,2,1.3877e+06,2,2,1.3852e+06,1,1,1,1
1293,2 2 0 6 1,2 2 0 6 1,1293,2,2,1.3682e+06,2,2,1.3658e+06,1,1,1,1
1294,2 2 0 7 0,2 2 0 7 0,1294,2,2,1.2651e+06,2,2,1.3505e+06,1,1,1,1
1295,2 2 0 7 1,2 2 0 7 1,1295,2,2,1.2771e+06,2,2,1.316e+06,1,1,1,1
1296,2 2 0 8 0,2 2 0 8 0,1296,2,2,1.3754e+06,2,2,1.3205e+06,1,1,1,1
1297,2 2 0 8 1,2 2 0 8 1,1297,2,2,1.3494e+06,2,2,1.3567e+06,1,1,1,1
1298,2 2 0 9 0,2 2 0 9 0,1298,2,2,1.3567e+06,2,2,1.4087e+06,1,1,1,1
1299,2 2 0 9 1,2 2 0 9 1,1299,2,2,1.4041e+06,2,2,1.3602e+06,1,1,1,1
1300,2 2 0 10 0,2 2 0 10 0,1300,2,2,1.4086e+06,2,2,1.3364e+06,1,1,1,1
1301,2 2 0 10 1,2 2 0 10 1,1301,2,2,1.3826e+06,2,2,1.379e+06,1,1,1,1
1302,2 2 0 11 0,2 2 0 11 0,1302,2,2,1.2785e+06,2,2,1.3533e+06,1,1,1,1
1303,2 2 0 11 1,2 2 0 11 1,1303,2,2,1.3352e+06,2,2,1.341e+06,1,1,1,1
1304,2 2 0 12 0,2 2 0 12 0,1304,2,2,1.3499e+06,2,2,1.2907e+06,1,1,1,1
1305,2 2 0 12 1,2 2 0 12 1,1305,2,2,1.383e+06,2,2,1.3045e+06,1,1,1,1
1306,2 2 0 13 0,2 2 0 13 0,1306,2,2,1.3301e+06,2,2,1.3663e+06,1,1,1,1
1307,2 2 0 13 1,2 2 0 13 1,1307,2,2,1.3114e+06,2,2,1.3486e+06,1,1,1,1
1308,2 2 0 14 0,2 2 0 14 0,1308,2,2,1.4314e+06,2,2,1.4185e+06,1,1,1,1
1309,2 2 0 14 1,2 2 0 14 1,1309,2,2,1.3479e+06,2,2,1.3353e+06,1,1,1,1
1310,2 2 0 15 0,2 2 0 15 0,1310,2,2,1.366e+06,2,2,1.3387e+06,1,1,1,1
1311,2 2 0 15 1,2 2 0 15 1,1311,2,2,1.3802e+06,2,2,1.3524e+06,1,1,1,1
1312,2 2 1 0 0,2 2 1 0 0,1312,2,2,1.3762e+06,2,2,1.3222e+06,1,1,1,1
1313,2 2 1 0 1,2 2 1 0 1,1313,2,2,1.3596e+06,2,2,1.3319e+06,1,1,1,1
1314,2 2 1 1 0,2 2 1 1 0,1314,2,2,1.3198e+06,2,2,1.3863e+06,1,1,1,1
1315,2 2 1 1 1,2 2 1 1 1,1315,2,2,1.3114e+06,2,2,1.3104e+06,1,1,1,1
1316,2 2 1 2 0,2 2 1 2 0,1316,2,2,1.3903e+06,2,2,1.3691e+06,1,1,1,1
1317,2 2 1 2 1,2 2 1 2 1,1317,2,2,1.3481e+06,2,2,1.3643e+06,1,1,1,1
1318,2 2 1 3 0,2 2 1 3 0,1318,2,2,1.3562e+06,2,2,1.3734e+06,1,1,1,1
1319,2 2 1 3 1,2 2 1 3 1,1319,2,2,1.33e+06,2,2,1.3755e+06,1,1,1,1
1320,2 2 1 4 0,2 2 1 4 0,1320,2,2,1.379e+06,2,2,1.355e+06,1,1,1,1
1321,2 2 1 4 1,2 2 1 4 1,1321,2,2,1.3681e+06,2,2,1.3474e+06,1,1,1,1
1322,2 2 1 5 0,2 2 1 5 0,1322,2,2,1.337e+06,2,2,1.3698e+06,1,1,1,1
1323,2 2 1 5 1,2 2 1 5 1,1323,2,2,1.2961e+06,2,2,1.2965e+06,1,1,1,1
1324,2 2 1 6 0,2 2 1 6 0,1324,2,2,1.401e+06,2,2,1.3716e+06,1,1,1,1
1325,2 2 1 6 1,2 2 1 6 1,1325,2,2,1.3156e+06,2,2,1.3006e+06,1,1,1,1
1326,2 2 1 7 0,2 2 1 7 0,1326,2,2,1.3013e+06,2,2,1.3554e+06,1,1,1,1
1327,2 2 1 7 1,2 2 1 7 1,1327,2,2,1.3483e+06,2,2,1.4005e+06,1,1,1,1
1328,2 2 1 8 0,2 2 1 8 0,1328,2,2,1.3723e+06,2,2,1.3557e+06,1,1,1,1
1329,2 2 1 8 1,2 2 1 8 1,1329,2,2,1.418e+06,2,2,1.3325e+06,1,1,1,1
1330,2 2 1 9 0,2 2 1 9 0,1330,2,2,1.3217e+06,2,2,1.3743e+06,1,1,1,1
1331,2 2 1 9 1,2 2 1 9 1,1331,2,2,1.3463e+06,2,2,1.3698e+06,1,1,1,1
1332,2 2 1 10 0,2 2 1 10 0,1332,2,2,1.3804e+06,2,2,1.376e+06,1,1,1,1
1333,2 2 1 10 1,2 2 1 10 1,1333,2,2,1.3931e+06,2,2,1.3475e+06,1,1,1,1
1334,2 2 1 11 0,2 2 1 11 0,1334,2,2,1.3384e+06,2,2,1.3393e+06,1,1,1,1
1335,2 2 1 11 1,2 2 1 11 1,1335,2,2,1.2899e+06,2,2,1.3465e+06,1,1,1,1
1336,2 2 1 12 0,2 2 1 12 0,1336,2,2,1.3619e+06,2,2,1.3199e+06,1,1,1,1
1337,2 2 1 12 1,2 2 1 12 1,1337,2,2,1.3592e+06,2,2,1.3043e+06,1,1,1,1
1338,2 2 1 13 0,2 2 1 13 0,1338,2,2,1.3169e+06,2,2,1.3847e+06,1,1,1,1
1339,2 2 1 13 1,2 2 1 13 1,1339,2,2,1.3715e+06,2,2,1.3631e+06,1,1,1,1
1340,2 2 1 14 0,2 2 1 14 0,1340,2,2,1.3324e+06,2,2,1.3128e+06,1,1,1,1
1341,2 2 1 14 1,2 2 1 14 1,1341,2,2,1.4012e+06,2,2,1.3917e+06,1,1,1,1
1342,2 2 1 15 0,2 2 1 15 0,1342,2,2,1.3325e+06,2,2,1.362e+06,1,1,1,1
1343,2 2 1 15 1,2 2 1 15 1,1343,2,2,1.3277e+06,2,2,1.3318e+06,1,1,1,1
1344,2 2 2 0 0,2 2 2 0 0,1344,2,2,1.3834e+06,2,2,1.349e+06,1,1,1,1
1345,2 2 2 0 1,2 2 2 0 1,1345,2,2,1.4291e+06,2,2,1.3888e+06,1,1,1,1
1346,2 2 2 1 0,2 2 2 1 0,1346,2,2,1.3291e+06,2,2,1.3412e+06,1,1,1,1
1347,2 2 2 1 1,2 2 2 1 1,1347,2,2,1.3264e+06,2,2,1.3508e+06,1,1,1,1
1348,2 2 2 2 0,2 2 2 2 0,1348,2,2,1.3845e+06,2,2,1.3579e+06,1,1,1,1
1349,2 2 2 2 1,2 2 2 2 1,1349,2,2,1.3568e+06,2,2,1.3762e+06,1,1,1,1
1350,2 2 2 3 0,2 2 2 3 0,1350,2,2,1.3279e+06,2,2,1.3181e+06,1,1,1,1
1351,2 2 2 3 1,2 2 2 3 1,1351,2,2,1.3554e+06,2,2,1.3605e+06,1,1,1,1
1352,2 2 2 4 0,2 2 2 4 0,1352,2,2,1.3353e+06,2,2,1.3427e+06,1,1,1,1
1353,2 2 2 4 1,2 2 2 4 1,1353,2,2,1.4206e+06,2,2,1.3949e+06,1,1,1,1
1354,2 2 2 5 0,2 2 2 5 0,1354,2,2,1.3039e+06,2,2,1.3221e+06,1,1,1,1
1355,2 2 2 5 1,2 2 2 5 1,1355,2,2,1.3702e+06,2,2,1.4244e+06,1,1,1,1
1356,2 2 2 6 0,2 2 2 6 0,1356,2,2,1.3836e+06,2,2,1.4026e+06,1,1,1,1
1357,2 2 2 6 1,2 2 2 6 1,1357,2,2,1.3562e+06,2,2,1.3273e+06,1,1,1,1
1358,2 2 2 7 0,2 2 2 7 0,1358,2,2,1.3801e+06,2,2,1.3733e+06,1,1,1,1
1359,2 2 2 7 1,2 2 2 7 1,1359,2,2,1.3147e+06,2,2,1.3444e+06,1,1,1,1
1360,2 2 2 8 0,2 2 2 8 0,1360,2,2,1.3504e+06,2,2,1.3412e+06,1,1,1,1
1361,2 2 2 8 1,2 2 2 8 1,1361,2,2,1.4097e+06,2,2,1.3603e+06,1,1,1,1
1362,2 2 2 9 0,2 2 2 9 0,1362,2,2,1.3529e+06,2,2,1.3812e+06,1,1,1,1
1363,2 2 2 9 1,2 2 2 9 1,1363,2,2,1.3048e+06,2,2,1.3425e+06,1,1,1,1
1364,2 2 2 10 0,2 2 2 10 0,1364,2,2,1.3651e+06,2,2,1.3961e+06,1,1,1,1
1365,2 2 2 10 1,2 2 2 10 1,1365,2,2,1.4195e+06,2,2,1.309e+06,1,1,1,1
1366,2 2 2 11 0,2 2 2 11 0,1366,2,2,1.3315e+06,2,2,1.3255e+06,1,1,1,1
1367,2 2 2 11 1,2 2 2 11 1,1367,2,2,1.3666e+06,2,2,1.4013e+06,1,1,1,1
1368,2 2 2 12 0,2 2 2 12 0,1368,2,2,1.3419e+06,2,2,1.3198e+06,1,1,1,1
1369,2 2 2 12 1,2 2 2 12 1,1369,2,2,1.4027e+06,2,2,1.3867e+06,1,1,1,1
1370,2 2 2 13 0,2 2 2 13 0,1370,2,2,1.3938e+06,2,2,1.3556e+06,1,1,1,1
1371,2 2 2 13 1,2 2 2 13 1,1371,2,2,1.3455e+06,2,2,1.356e+06,1,1,1,1
1372,2 2 2 14 0,2 2 2 14 0,1372,2,2,1.3385e+06,2,2,1.3502e+06,1,1,1,1
1373,2 2 2 14 1,2 2 2 14 1,1373,2,2,1.3307e+06,2,2,1.345e+06,1,1,1,1
1374,2 2 2 15 0,2 2 2 15 0,1374,2,2,1.3043e+06,2,2,1.3387e+06,1,1,1,1
1375,2 2 2 15 1,2 2 2 15 1,1375,2,2,1.3139e+06,2,2,1.3356e+06,1,1,1,1
1376,2 2 3 0 0,2 2 3 0 0,1376,2,2,1.3407e+06,2,2,1.3701e+06,1,1,1,1
1377,2 2 3 0 1,2 2 3 0 1,1377,2,2,1.4646e+06,2,2,1.3813e+06,1,1,1,1
1378,2 2 3 1 0,2 2 3 1 0,1378,2,2,1.3636e+06,2,2,1.3381e+06,1,1,1,1
1379,2 2 3 1 1,2 2 3 1 1,1379,2,2,1.3255e+06,2,2,1.3239e+06,1,1,1,1
1380,2 2 3 2 0,2 2 3 2 0,1380,2,2,1.3654e+06,2,2,1.3916e+06,1,1,1,1
1381,2 2 3 2 1,2 2 3 2 1,1381,2,2,1.3546e+06,2,2,1.3461e+06,1,1,1,1
1382,2 2 3 3 0,2 2 3 3 0,1382,2,2,1.3652e+06,2,2,1.3542e+06,1,1,1,1
1383,2 2 3 3 1,2 2 3 3 1,1383,2,2,1.3883e+06,2,2,1.3863e+06,1,1,1,1
1384,2 2 3 4 0,2 2 3 4 0,1384,2,2,1.3361e+06,2,2,1.3916e+06,1,1,1,1
1385,2 2 3 4 1,2 2 3 4 1,1385,2,2,1.3418e+06,2,2,1.3361e+06,1,1,1,1
1386,2 2 3 5 0,2 2 3 5 0,1386,2,2,1.3552e+06,2,2,1.3694e+06,1,1,1,1
1387,2 2 3 5 1,2 2 3 5 1,1387,2,2,1.3372e+06,2,2,1.355e+06,1,1,1,1
1388,2 2 3 6 0,2 2 3 6 0,1388,2,2,1.3232e+06,2,2,1.3428e+06,1,1,1,1
1389,2 2 3 6 1,2 2 3 6 1,1389,2,2,1.3941e+06,2,2,1.3868e+06,1,1,1,1
1390,2 2 3 7 0,2 2 3 7 0,1390,2,2,1.3634e+06,2,2,1.3585e+06,1,1,1,1
1391,2 2 3 7 1,2 2 3 7 1,1391,2,2,1.3332e+06,2,2,1.3991e+06,1,1,1,1
1392,2 2 3 8 0,2 2 3 8 0,1392,2,2,1.3427e+06,2,2,1.3677e+06,1,1,1,1
1393,2 2 3 8 1,2 2 3 8 1,1393,2,2,1.4248e+06,2,2,1.383e+06,1,1,1,1
1394,2 2 3 9 0,2 2 3 9 0,1394,2,2,1.3997e+06,2,2,1.3717e+06,1,1,1,1
1395,2 2 3 9 1,2 2 3 9 1,1395,2,2,1.3268e+06,2,2,1.3442e+06,1,1,1,1
1396,2 2 3 10 0,2 2 3 10 0,1396,2,2,1.2974e+06,2,2,1.3415e+06,1,1,1,1
1397,2 2 3 10 1,2 2 3 10 1,1397,2,2,1.348e+06,2,2,1.2954e+06,1,1,1,1
1398,2 2 3 11 0,2 2 3 11 0,1398,2,2,1.3124e+06,2,2,1.3034e+06,1,1,1,1
1399,2 2 3 11 1,2 2 3 11 1,1399,2,2,1.3368e+06,2,2,1.3723e+06,1,1,1,1
1400,2 2 3 12 0,2 2 3 12 0,1400,2,2,1.3076e+06,2,2,1.3557e+06,1,1,1,1
1401,2 2 3 12 1,2 2 3 12 1,1401,2,2,1.4149e+06,2,2,1.3977e+06,1,1,1,1
1402,2 2 3 13 0,2 2 3 13 0,1402,2,2,1.3984e+06,2,2,1.3881e+06,1,1,1,1
1403,2 2 3 13 1,2 2 3 13 1,1403,2,2,1.3618e+06,2,2,1.3374e+06,1,1,1,1
1404,2 2 3 14 0,2 2 3 14 0,1404,2,2,1.3143e+06,2,2,1.3705e+06,1,1,1,1
1405,2 2 3 14 1,2 2 3 14 1,1405,2,2,1.3121e+06,2,2,1.3054e+06,1,1,1,1
1406,2 2 3 15 0,2 2 3 15 0,1406,2,2,1.3347e+06,2,2,1.3209e+06,1,1,1,1
1407,2 2 3 15 1,2 2 3 15 1,1407,2,2,1.2699e+06,2,2,1.3275e+06,1,1,1,1
1408,2 3 0 0 0,2 3 0 0 0,1408,2,2,1.2469e+06,2,2,1.2774e+06,1,1,1,1
1409,2 3 0 0 1,2 3 0 0 1,1409,2,2,1.3389e+06,2,2,1.3007e+06,1,1,1,1
1410,2 3 0 1 0,2 3 0 1 0,1410,2,2,1.3747e+06,2,2,1.3619e+06,1,1,1,1
1411,2 3 0 1 1,2 3 0 1 1,1411,2,2,1.318e+06,2,2,1.3752e+06,1,1,1,1
1412,2 3 0 2 0,2 3 0 2 0,1412,2,2,1.2577e+06,2,2,1.3065e+06,1,1,1,1
1413,2 3 0 2 1,2 3 0 2 1,1413,2,2,1.4135e+06,2,2,1.3834e+06,1,1,1,1
1414,2 3 0 3 0,2 3 0 3 0,1414,2,2,1.3813e+06,2,2,1.3583e+06,1,1,1,1
1415,2 3 0 3 1,2 3 0 3 1,1415,2,2,1.3147e+06,2,2,1.3517e+06,1,1,1,1
1416,2 3 0 4 0,2 3 0 4 0,1416,2,2,1.2434e+06,2,2,1.2862e+06,1,1,1,1
1417,2 3 0 4 1,2 3 0 4 1,1417,2,2,1.3943e+06,2,2,1.3826e+06,1,1,1,1
1418,2 3 0 5 0,2 3 0 5 0,1418,2,2,1.4051e+06,2,2,1.3556e+06,1,1,1,1
1419,2 3 0 5 1,2 3 0 5 1,1419,2,2,1.3167e+06,2,2,1.3284e+06,1,1,1,1
1420,2 3 0 6 0,2 3 0 6 0,1420,2,2,1.3609e+06,2,2,1.3852e+06,1,1,1,1
1421,2 3 0 6 1,2 3 0 6 1,1421,2,2,1.3814e+06,2,2,1.3658e+06,1,1,1,1
1422,2 3 0 7 0,2 3 0 7 0,1422,2,2,1.3921e+06,2,2,1.3505e+06,1,1,1,1
1423,2 3 0 7 1,2 3 0 7 1,1423,2,2,1.3014e+06,2,2,1.316e+06,1,1,1,1
1424,2 3 0 8 0,2 3 0 8 0,1424,2,2,1.3216e+06,2,2,1.3205e+06,1,1,1,1
1425,2 3 0 8 1,2 3 0 8 1,1425,2,2,1.3694e+06,2,2,1.3567e+06,1,1,1,1
1426,2 3 0 9 0,2 3 0 9 0,1426,2,2,1.4465e+06,2,2,1.4087e+06,1,1,1,1
1427,2 3 0 9 1,2 3 0 9 1,1427,2,2,1.3251e+06,2,2,1.3602e+06,1,1,1,1
1428,2 3 0 10 0,2 3 0 10 0,1428,2,2,1.2821e+06,2,2,1.3364e+06,1,1,1,1
1429,2 3 0 10 1,2 3 0 10 1,1429,2,2,1.3461e+06,2,2,1.379e+06,1,1,1,1
1430,2 3 0 11 0,2 3 0 11 0,1430,2,2,1.4173e+06,2,2,1.3533e+06,1,1,1,1
1431,2 3 0 11 1,2 3 0 11 1,1431,2,2,1.3478e+06,2,2,1.341e+06,1,1,1,1
1432,2 3 0 12 0,2 3 0 12 0,1432,2,2,1.2606e+06,2,2,1.2907e+06,1,1,1,1
1433,2 3 0 12 1,2 3 0 12 1,1433,2,2,1.3526e+06,2,2,1.3045e+06,1,1,1,1
1434,2 3 0 13 0,2 3 0 13 0,1434,2,2,1.4064e+06,2,2,1.3663e+06,1,1,1,1
1435,2 3 0 13 1,2 3 0 13 1,1435,2,2,1.3707e+06,2,2,1.3486e+06,1,1,1,1
1436,2 3 0 14 0,2 3 0 14 0,1436,2,2,1.361e+06,2,2,1.4185e+06,1,1,1,1
1437,2 3 0 14 1,2 3 0 14 1,1437,2,2,1.3768e+06,2,2,1.3353e+06,1,1,1,1
1438,2 3 0 15 0,2 3 0 15 0,1438,2,2,1.356e+06,2,2,1.3387e+06,1,1,1,1
1439,2 3 0 15 1,2 3 0 15 1,1439,2,2,1.3234e+06,2,2,1.3524e+06,1,1,1,1
1440,2 3 1 0 0,2 3 1 0 0,1440,2,2,1.2865e+06,2,2,1.3222e+06,1,1,1,1
1441,2 3 1 0 1,2 3 1 0 1,1441,2,2,1.3084e+06,2,2,1.3319e+06,1,1,1,1
1442,2 3 1 1 0,2 3 1 1 0,1442,2,2,1.4708e+06,2,2,1.3863e+06,1,1,1,1
1443,2 3 1 1 1,2 3 1 1 1,1443,2,2,1.3263e+06,2,2,1.3104e+06,1,1,1,1
1444,2 3 1 2 0,2 3 1 2 0,1444,2,2,1.2797e+06,2,2,1.3691e+06,1,1,1,1
1445,2 3 1 2 1,2 3 1 2 1,1445,2,2,1.3985e+06,2,2,1.3643e+06,1,1,1,1
1446,2 3 1 3 0,2 3 1 3 0,1446,2,2,1.3867e+06,2,2,1.3734e+06,1,1,1,1
1447,2 3 1 3 1,2 3 1 3 1,1447,2,2,1.3689e+06,2,2,1.3755e+06,1,1,1,1
1448,2 3 1 4 0,2 3 1 4 0,1448,2,2,1.2895e+06,2,2,1.355e+06,1,1,1,1
1449,2 3 1 4 1,2 3 1 4 1,1449,2,2,1.3419e+06,2,2,1.3474e+06,1,1,1,1
1450,2 3 1 5 0,2 3 1 5 0,1450,2,2,1.383e+06,2,2,1.3698e+06,1,1,1,1
1451,2 3 1 5 1,2 3 1 5 1,1451,2,2,1.3262e+06,2,2,1.2965e+06,1,1,1,1
1452,2 3 1 6 0,2 3 1 6 0,1452,2,2,1.3092e+06,2,2,1.3716e+06,1,1,1,1
1453,2 3 1 6 1,2 3 1 6 1,1453,2,2,1.3248e+06,2,2,1.3006e+06,1,1,1,1
1454,2 3 1 7 0,2 3 1 7 0,1454,2,2,1.3869e+06,2,2,1.3554e+06,1,1,1,1
1455,2 3 1 7 1,2 3 1 7 1,1455,2,2,1.3908e+06,2,2,1.4005e+06,1,1,1,1
1456,2 3 1 8 0,2 3 1 8 0,1456,2,2,1.2926e+06,2,2,1.3557e+06,1,1,1,1
1457,2 3 1 8 1,2 3 1 8 1,1457,2,2,1.3087e+06,2,2,1.3325e+06,1,1,1,1
1458,2 3 1 9 0,2 3 1 9 0,1458,2,2,1.4594e+06,2,2,1.3743e+06,1,1,1,1
1459,2 3 1 9 1,2 3 1 9 1,1459,2,2,1.3998e+06,2,2,1.3698e+06,1,1,1,1
1460,2 3 1 10 0,2 3 1 10 0,1460,2,2,1.3178e+06,2,2,1.376e+06,1,1,1,1
1461,2 3 1 10 1,2 3 1 10 1,1461,2,2,1.3118e+06,2,2,1.3475e+06,1,1,1,1
1462,2 3 1 11 0,2 3 1 11 0,1462,2,2,1.3619e+06,2,2,1.3393e+06,1,1,1,1
1463,2 3 1 11 1,2 3 1 11 1,1463,2,2,1.4209e+06,2,2,1.3465e+06,1,1,1,1
1464,2 3 1 12 0,2 3 1 12 0,1464,2,2,1.327e+06,2,2,1.3199e+06,1,1,1,1
1465,2 3 1 12 1,2 3 1 12 1,1465,2,2,1.2986e+06,2,2,1.3043e+06,1,1,1,1
1466,2 3 1 13 0,2 3 1 13 0,1466,2,2,1.4356e+06,2,2,1.3847e+06,1,1,1,1
1467,2 3 1 13 1,2 3 1 13 1,1467,2,2,1.3992e+06,2,2,1.3631e+06,1,1,1,1
1468,2 3 1 14 0,2 3 1 14 0,1468,2,2,1.3023e+06,2,2,1.3128e+06,1,1,1,1
1469,2 3 1 14 1,2 3 1 14 1,1469,2,2,1.3556e+06,2,2,1.3917e+06,1,1,1,1
1470,2 3 1 15 0,2 3 1 15 0,1470,2,2,1.357e+06,2,2,1.362e+06,1,1,1,1
1471,2 3 1 15 1,2 3 1 15 1,1471,2,2,1.3576e+06,2,2,1.3318e+06,1,1,1,1
1472,2 3 2 0 0,2 3 2 0 0,1472,2,2,1.3435e+06,2,2,1.349e+06,1,1,1,1
1473,2 3 2 0 1,2 3 2 0 1,1473,2,2,1.3405e+06,2,2,1.3888e+06,1,1,1,1
1474,2 3 2 1 0,2 3 2 1 0,1474,2,2,1.399e+06,2,2,1.3412e+06,1,1,1,1
1475,2 3 2 1 1,2 3 2 1 1,1475,2,2,1.3823e+06,2,2,1.3508e+06,1,1,1,1
1476,2 3 2 2 0,2 3 2 2 0,1476,2,2,1.316e+06,2,2,1.3579e+06,1,1,1,1
1477,2 3 2 2 1,2 3 2 2 1,1477,2,2,1.3498e+06,2,2,1.3762e+06,1,1,1,1
1478,2 3 2 3 0,2 3 2 3 0,1478,2,2,1.3541e+06,2,2,1.3181e+06,1,1,1,1
1479,2 3 2 3 1,2 3 2 3 1,1479,2,2,1.3627e+06,2,2,1.3605e+06,1,1,1,1
1480,2 3 2 4 0,2 3 2 4 0,1480,2,2,1.3597e+06,2,2,1.3427e+06,1,1,1,1
1481,2 3 2 4 1,2 3 2 4 1,1481,2,2,1.3347e+06,2,2,1.3949e+06,1,1,1,1
1482,2 3 2 5 0,2 3 2 5 0,1482,2,2,1.3828e+06,2,2,1.3221e+06,1,1,1,1
1483,2 3 2 5 1,2 3 2 5 1,1483,2,2,1.3887e+06,2,2,1.4244e+06,1,1,1,1
1484,2 3 2 6 0,2 3 2 6 0,1484,2,2,1.404e+06,2,2,1.4026e+06,1,1,1,1
1485,2 3 2 6 1,2 3 2 6 1,1485,2,2,1.3315e+06,2,2,1.3273e+06,1,1,1,1
1486,2 3 2 7 0,2 3 2 7 0,1486,2,2,1.3775e+06,2,2,1.3733e+06,1,1,1,1
1487,2 3 2 7 1,2 3 2 7 1,1487,2,2,1.3958e+06,2,2,1.3444e+06,1,1,1,1
1488,2 3 2 8 0,2 3 2 8 0,1488,2,2,1.3304e+06,2,2,1.3412e+06,1,1,1,1
1489,2 3 2 8 1,2 3 2 8 1,1489,2,2,1.3088e+06,2,2,1.3603e+06,1,1,1,1
1490,2 3 2 9 0,2 3 2 9 0,1490,2,2,1.3525e+06,2,2,1.3812e+06,1,1,1,1
1491,2 3 2 9 1,2 3 2 9 1,1491,2,2,1.3989e+06,2,2,1.3425e+06,1,1,1,1
1492,2 3 2 10 0,2 3 2 10 0,1492,2,2,1.3751e+06,2,2,1.3961e+06,1,1,1,1
1493,2 3 2 10 1,2 3 2 10 1,1493,2,2,1.2941e+06,2,2,1.309e+06,1,1,1,1
1494,2 3 2 11 0,2 3 2 11 0,1494,2,2,1.389e+06,2,2,1.3255e+06,1,1,1,1
1495,2 3 2 11 1,2 3 2 11 1,1495,2,2,1.3501e+06,2,2,1.4013e+06,1,1,1,1
1496,2 3 2 12 0,2 3 2 12 0,1496,2,2,1.3615e+06,2,2,1.3198e+06,1,1,1,1
1497,2 3 2 12 1,2 3 2 12 1,1497,2,2,1.3262e+06,2,2,1.3867e+06,1,1,1,1
1498,2 3 2 13 0,2 3 2 13 0,1498,2,2,1.3426e+06,2,2,1.3556e+06,1,1,1,1
1499,2 3 2 13 1,2 3 2 13 1,1499,2,2,1.4118e+06,2,2,1.356e+06,1,1,1,1
1500,2 3 2 14 0,2 3 2 14 0,1500,2,2,1.3728e+06,2,2,1.3502e+06,1,1,1,1
1501,2 3 2 14 1,2 3 2 14 1,1501,2,2,1.347e+06,2,2,1.345e+06,1,1,1,1
1502,2 3 2 15 0,2 3 2 15 0,1502,2,2,1.3589e+06,2,2,1.3387e+06,1,1,1,1
1503,2 3 2 15 1,2 3 2 15 1,1503,2,2,1.3339e+06,2,2,1.3356e+06,1,1,1,1
1504,2 3 3 0 0,2 3 3 0 0,1504,2,2,1.3924e+06,2,2,1.3701e+06,1,1,1,1
1505,2 3 3 0 1,2 3 3 0 1,1505,2,2,1.3218e+06,2,2,1.3813e+06,1,1,1,1
1506,2 3 3 1 0,2 3 3 1 0,1506,2,2,1.3288e+06,2,2,1.3381e+06,1,1,1,1
1507,2 3 3 1 1,2 3 3 1 1,1507,2,2,1.3789e+06,2,2,1.3239e+06,1,1,1,1
1508,2 3 3 2 0,2 3 3 2 0,1508,2,2,1.367e+06,2,2,1.3916e+06,1,1,1,1
1509,2 3 3 2 1,2 3 3 2 1,1509,2,2,1.3234e+06,2,2,1.3461e+06,1,1,1,1
1510,2 3 3 3 0,2 3 3 3 0,1510,2,2,1.3645e+06,2,2,1.3542e+06,1,1,1,1
1511,2 3 3 3 1,2 3 3 3 1,1511,2,2,1.4246e+06,2,2,1.3863e+06,1,1,1,1
1512,2 3 3 4 0,2 3 3 4 0,1512,3,3,2.1148e+06,3,3,2.0995e+06,1,1,1,1
